exp_name,task,model,setup,ckpt_avg,calib,seed,target_lang,metric,score
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,1,vi,accuracy,0.5611222386360168
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,1,zh,ece,0.1328788101673126
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,1,zh,accuracy,0.6312625408172607
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,et,ece,0.1580371260643005
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,et,accuracy,0.563126266002655
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,ht,ece,0.1353726685047149
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,ht,accuracy,0.5490981936454773
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,id,ece,0.1717454940080642
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,id,accuracy,0.5430861711502075
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,qu,ece,0.1197904795408248
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,qu,accuracy,0.5511022210121155
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,sw,ece,0.1371039450168609
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,sw,accuracy,0.5270541310310364
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,tr,ece,0.2029275000095367
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,tr,accuracy,0.5010020136833191
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,vi,ece,0.1256924271583557
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,vi,accuracy,0.6032063961029053
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,zh,ece,0.0903906226158142
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,2,zh,accuracy,0.6372745633125305
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,et,ece,0.1898947358131408
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,et,accuracy,0.5430861711502075
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,ht,ece,0.1840528845787048
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,ht,accuracy,0.5470941662788391
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,id,ece,0.1797517538070678
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,id,accuracy,0.5891783833503723
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,qu,ece,0.126421183347702
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,qu,accuracy,0.5450901985168457
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,sw,ece,0.1961371004581451
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,sw,accuracy,0.509018063545227
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,tr,ece,0.1958054900169372
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,tr,accuracy,0.5250501036643982
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,vi,ece,0.1744718551635742
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,vi,accuracy,0.5751503109931946
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,zh,ece,0.1136901080608367
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,3,zh,accuracy,0.6412825584411621
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,et,ece,0.1795527338981628
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,et,accuracy,0.5591182112693787
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,ht,ece,0.1525689363479614
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,ht,accuracy,0.5470941662788391
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,id,ece,0.1827014535665512
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,id,accuracy,0.5571142435073853
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,qu,ece,0.141747161746025
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,qu,accuracy,0.5330661535263062
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,sw,ece,0.1878766268491745
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,sw,accuracy,0.5170340538024902
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,tr,ece,0.1826314479112625
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,tr,accuracy,0.5370741486549377
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,vi,ece,0.2126971781253814
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,vi,accuracy,0.5350701212882996
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,zh,ece,0.1450961381196975
xcopa_mbert_fft_ls_best,xcopa,mbert,fft,best,ls,4,zh,accuracy,0.6152304410934448
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,et,ece,0.2110253274440765
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,et,accuracy,0.52304607629776
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,ht,ece,0.1437675058841705
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,ht,accuracy,0.5651302337646484
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,id,ece,0.2008451223373413
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,id,accuracy,0.5350701212882996
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,qu,ece,0.1361311674118042
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,qu,accuracy,0.5350701212882996
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,sw,ece,0.1712508797645568
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,sw,accuracy,0.52304607629776
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,tr,ece,0.2008329033851623
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,tr,accuracy,0.5050100088119507
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,vi,ece,0.1335557848215103
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,vi,accuracy,0.5691382884979248
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,zh,ece,0.1230635046958923
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,0,zh,accuracy,0.609218418598175
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,et,ece,0.2090385854244232
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,et,accuracy,0.5470941662788391
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,ht,ece,0.2256234586238861
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,ht,accuracy,0.5050100088119507
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,id,ece,0.2327103912830352
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,id,accuracy,0.5330661535263062
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,qu,ece,0.1758136600255966
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,qu,accuracy,0.5410821437835693
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,sw,ece,0.1710749417543411
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,sw,accuracy,0.5390781760215759
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,tr,ece,0.2157150208950042
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,tr,accuracy,0.5110220313072205
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,vi,ece,0.188999742269516
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,vi,accuracy,0.563126266002655
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,zh,ece,0.1295897364616394
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,1,zh,accuracy,0.6332665085792542
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,et,ece,0.174944594502449
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,et,accuracy,0.5711422562599182
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,ht,ece,0.1524094492197036
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,ht,accuracy,0.5511022210121155
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,id,ece,0.1596280038356781
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,id,accuracy,0.5551102161407471
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,qu,ece,0.1320303380489349
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,qu,accuracy,0.5410821437835693
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,sw,ece,0.1589944958686828
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,sw,accuracy,0.509018063545227
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,tr,ece,0.1911599785089492
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,tr,accuracy,0.5290580987930298
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,vi,ece,0.1426129788160324
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,vi,accuracy,0.5771543383598328
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,zh,ece,0.1075103357434272
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,2,zh,accuracy,0.625250518321991
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,et,ece,0.1884771287441253
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,et,accuracy,0.563126266002655
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,ht,ece,0.173297494649887
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,ht,accuracy,0.5711422562599182
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,id,ece,0.1832807064056396
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,id,accuracy,0.5691382884979248
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,qu,ece,0.1596203744411468
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,qu,accuracy,0.5190380811691284
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,sw,ece,0.2010202705860138
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,sw,accuracy,0.4969939887523651
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,tr,ece,0.211845576763153
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,tr,accuracy,0.5110220313072205
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,vi,ece,0.1753500998020172
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,vi,accuracy,0.5751503109931946
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,zh,ece,0.1228628382086753
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,3,zh,accuracy,0.6312625408172607
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,et,ece,0.1875128448009491
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,et,accuracy,0.5611222386360168
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,ht,ece,0.1810545921325683
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,ht,accuracy,0.5190380811691284
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,id,ece,0.2109327763319015
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,id,accuracy,0.5410821437835693
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,qu,ece,0.1635633707046508
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,qu,accuracy,0.509018063545227
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,sw,ece,0.1675590872764587
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,sw,accuracy,0.5210421085357666
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,tr,ece,0.1871511042118072
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,tr,accuracy,0.5450901985168457
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,vi,ece,0.1845752745866775
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,vi,accuracy,0.5771543383598328
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,zh,ece,0.1358898133039474
xcopa_mbert_fft_ls_none,xcopa,mbert,fft,none,ls,4,zh,accuracy,0.6312625408172607
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,et,ece,0.0810863822698593
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,et,accuracy,0.563126266002655
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,ht,ece,0.0872202962636947
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,ht,accuracy,0.5150300860404968
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,id,ece,0.0924913138151168
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,id,accuracy,0.5390781760215759
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,qu,ece,0.0532456301152706
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,qu,accuracy,0.5170340538024902
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,sw,ece,0.1064831689000129
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,sw,accuracy,0.4949899911880493
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,tr,ece,0.0972319543361663
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,tr,accuracy,0.5030060410499573
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,vi,ece,0.0666015744209289
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,vi,accuracy,0.5771543383598328
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,zh,ece,0.0538928508758544
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,0,zh,accuracy,0.6132264733314514
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,et,ece,0.0608023963868618
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,et,accuracy,0.563126266002655
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,ht,ece,0.0884258896112442
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,ht,accuracy,0.5130260586738586
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,id,ece,0.0842451527714729
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,id,accuracy,0.5390781760215759
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,qu,ece,0.0438714399933815
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,qu,accuracy,0.563126266002655
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,sw,ece,0.0962336808443069
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,sw,accuracy,0.4829659461975097
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,tr,ece,0.0588008351624012
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,tr,accuracy,0.5210421085357666
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,vi,ece,0.0538606718182563
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,vi,accuracy,0.6052104234695435
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,zh,ece,0.0411163717508316
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,1,zh,accuracy,0.6232464909553528
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,et,ece,0.0489395558834075
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,et,accuracy,0.5470941662788391
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,ht,ece,0.0783907324075698
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,ht,accuracy,0.5050100088119507
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,id,ece,0.0482962094247341
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,id,accuracy,0.563126266002655
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,qu,ece,0.0293153766542673
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,qu,accuracy,0.5290580987930298
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,sw,ece,0.05769494920969
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,sw,accuracy,0.52304607629776
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,tr,ece,0.0606126561760902
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,tr,accuracy,0.5270541310310364
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,vi,ece,0.0455637499690055
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,vi,accuracy,0.6132264733314514
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,zh,ece,0.0391905084252357
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,2,zh,accuracy,0.6372745633125305
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,et,ece,0.0851272419095039
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,et,accuracy,0.5711422562599182
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,ht,ece,0.0928208827972412
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,ht,accuracy,0.4989979863166809
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,id,ece,0.0895203799009323
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,id,accuracy,0.5470941662788391
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,qu,ece,0.0264843720942735
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,qu,accuracy,0.5390781760215759
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,sw,ece,0.0907547548413276
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,sw,accuracy,0.4929859638214111
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,tr,ece,0.0729962512850761
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,tr,accuracy,0.5130260586738586
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,vi,ece,0.0449194423854351
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,vi,accuracy,0.5871743559837341
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,zh,ece,0.0557383298873901
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,3,zh,accuracy,0.6372745633125305
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,et,ece,0.057431049644947
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,et,accuracy,0.5671342611312866
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,ht,ece,0.1084260419011116
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,ht,accuracy,0.4849699437618255
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,id,ece,0.0961906909942627
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,id,accuracy,0.5591182112693787
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,qu,ece,0.0246088691055774
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,qu,accuracy,0.5410821437835693
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,sw,ece,0.1201962828636169
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,sw,accuracy,0.464929848909378
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,tr,ece,0.0727591812610626
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,tr,accuracy,0.5150300860404968
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,vi,ece,0.0499644689261913
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,vi,accuracy,0.585170328617096
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,zh,ece,0.0295299552381038
xcopa_mbert_ta_ls_last,xcopa,mbert,ta,last,ls,4,zh,accuracy,0.6292585134506226
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,et,ece,0.0764933824539184
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,et,accuracy,0.5571142435073853
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,ht,ece,0.0323778539896011
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,ht,accuracy,0.5270541310310364
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,id,ece,0.0342634208500385
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,id,accuracy,0.5791583061218262
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,qu,ece,0.0437472388148307
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,qu,accuracy,0.5050100088119507
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,sw,ece,0.0294117182493209
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,sw,accuracy,0.5330661535263062
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,tr,ece,0.0390925072133541
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,tr,accuracy,0.5210421085357666
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,vi,ece,0.0248787514865398
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,vi,accuracy,0.5931863784790039
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,zh,ece,0.0466431379318237
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,0,zh,accuracy,0.625250518321991
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,et,ece,0.069386214017868
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,et,accuracy,0.5571142435073853
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,ht,ece,0.0429065749049186
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,ht,accuracy,0.5250501036643982
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,id,ece,0.04422228038311
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,id,accuracy,0.5811623334884644
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,qu,ece,0.0675846189260482
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,qu,accuracy,0.5130260586738586
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,sw,ece,0.0483195036649704
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,sw,accuracy,0.5370741486549377
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,tr,ece,0.0434301793575286
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,tr,accuracy,0.563126266002655
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,vi,ece,0.0355111062526702
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,vi,accuracy,0.6032063961029053
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,zh,ece,0.034559242427349
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,1,zh,accuracy,0.6272544860839844
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,et,ece,0.0459206104278564
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,et,accuracy,0.5651302337646484
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,ht,ece,0.0170814488083124
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,ht,accuracy,0.5430861711502075
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,id,ece,0.0338414013385772
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,id,accuracy,0.5651302337646484
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,qu,ece,0.0302421413362026
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,qu,accuracy,0.509018063545227
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,sw,ece,0.0208004992455244
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,sw,accuracy,0.5250501036643982
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,tr,ece,0.0156364124268293
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,tr,accuracy,0.5531061887741089
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,vi,ece,0.0432439036667346
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,vi,accuracy,0.6052104234695435
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,zh,ece,0.0341222248971462
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,2,zh,accuracy,0.6212424635887146
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,et,ece,0.097636267542839
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,et,accuracy,0.5430861711502075
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,ht,ece,0.046423316001892
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,ht,accuracy,0.5270541310310364
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,id,ece,0.0359330959618091
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,id,accuracy,0.5871743559837341
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,qu,ece,0.0555671416223049
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,qu,accuracy,0.5030060410499573
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,sw,ece,0.0298235826194286
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,sw,accuracy,0.5250501036643982
xcopa_mbert_tala_ls_best,xcopa,mbert,tala,best,ls,3,tr,ece,0.0225490611046552
