exp_name,dataset,model,setup,ckpt_avg,calib,seed,source_lang,target_lang,metric,score
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,el,accuracy,0.6588822603225708
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,es,ece,0.0782813876867294
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,es,accuracy,0.7431137561798096
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,hi,ece,0.1501828134059906
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,hi,accuracy,0.5994011759757996
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,ru,ece,0.1024886816740036
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,ru,accuracy,0.6852295398712158
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,sw,ece,0.2120542824268341
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,sw,accuracy,0.4990020096302032
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,tr,ece,0.1692205220460891
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,tr,accuracy,0.5964071750640869
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,vi,ece,0.0946692079305648
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,vi,accuracy,0.7057884335517883
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,zh,ece,0.1096028387546539
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,4,en,zh,accuracy,0.6884231567382812
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,ar,ece,0.1095571517944336
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,ar,accuracy,0.6385229825973511
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,de,ece,0.1106354370713234
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,de,accuracy,0.7041916251182556
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,el,ece,0.1123564168810844
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,el,accuracy,0.6582834124565125
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,es,ece,0.0941592082381248
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,es,accuracy,0.7391217350959778
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,hi,ece,0.1448277980089187
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,hi,accuracy,0.5860279202461243
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,ru,ece,0.1107242926955223
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,ru,accuracy,0.6870259642601013
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,sw,ece,0.2376165986061096
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,sw,accuracy,0.4820359349250793
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,tr,ece,0.1521882116794586
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,tr,accuracy,0.5960080027580261
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,vi,ece,0.1026324182748794
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,vi,accuracy,0.6934131979942322
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,zh,ece,0.1079433858394622
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,1,en,zh,accuracy,0.6860279440879822
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,ar,ece,0.0952138900756836
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,ar,accuracy,0.6349301338195801
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,de,ece,0.0781075432896614
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,de,accuracy,0.7139720320701599
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,el,ece,0.0911199450492858
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,el,accuracy,0.6574850082397461
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,es,ece,0.0721232742071151
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,es,accuracy,0.742514967918396
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,hi,ece,0.1199003905057907
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,hi,accuracy,0.5970059633255005
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,ru,ece,0.0879226177930831
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,ru,accuracy,0.6870259642601013
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,sw,ece,0.1959239393472671
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,sw,accuracy,0.49121755361557
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,tr,ece,0.1234359890222549
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,tr,accuracy,0.6095808148384094
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,vi,ece,0.0923668816685676
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,vi,accuracy,0.6966068148612976
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,zh,ece,0.0968647450208664
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,0,en,zh,accuracy,0.6928143501281738
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,ar,ece,0.0967070162296295
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,ar,accuracy,0.6465069651603699
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,de,ece,0.0718184411525726
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,de,accuracy,0.7079840302467346
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,el,ece,0.0839032083749771
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,el,accuracy,0.6718562841415405
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,es,ece,0.0680762007832527
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,es,accuracy,0.7417165637016296
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,hi,ece,0.123199239373207
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,hi,accuracy,0.6005988121032715
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,ru,ece,0.0857375413179397
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,ru,accuracy,0.686427116394043
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,sw,ece,0.2029787302017212
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,sw,accuracy,0.5027943849563599
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,tr,ece,0.1276309341192245
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,tr,accuracy,0.6031936407089233
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,vi,ece,0.0896908342838287
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,vi,accuracy,0.6988024115562439
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,zh,ece,0.0927516892552375
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,2,en,zh,accuracy,0.693812370300293
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,ar,ece,0.1045422479510307
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,ar,accuracy,0.6435129642486572
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,de,ece,0.091709516942501
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,de,accuracy,0.7027944326400757
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,el,ece,0.0975933223962783
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,el,accuracy,0.6604790687561035
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,es,ece,0.0787099748849868
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,es,accuracy,0.7373253703117371
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,hi,ece,0.1472516804933548
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,hi,accuracy,0.5866267681121826
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,ru,ece,0.0954636186361312
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,ru,accuracy,0.684830367565155
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,sw,ece,0.2012860178947448
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,sw,accuracy,0.5011975765228271
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,tr,ece,0.1371542960405349
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,tr,accuracy,0.6051896214485168
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,vi,ece,0.1042185425758361
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,vi,accuracy,0.6902195811271667
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,zh,ece,0.1034396141767501
xnli_mbert_fft_ts_best,xnli,mbert,fft,best,ts,3,en,zh,accuracy,0.6878243684768677
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,de,ece,0.0351420864462852
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,de,accuracy,0.8560000061988831
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,es,ece,0.0236865039914846
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,es,accuracy,0.8765000104904175
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,ja,ece,0.0420593656599521
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,ja,accuracy,0.7555000185966492
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,zh,ece,0.0392224378883838
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,4,,zh,accuracy,0.7950000166893005
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,de,ece,0.0477808192372322
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,de,accuracy,0.8654999732971191
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,es,ece,0.0205159001052379
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,es,accuracy,0.8755000233650208
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,ja,ece,0.1096123903989791
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,ja,accuracy,0.7229999899864197
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,zh,ece,0.0717113390564918
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,1,,zh,accuracy,0.7910000085830688
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,de,ece,0.0200291648507118
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,de,accuracy,0.8659999966621399
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,es,ece,0.0150687582790851
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,es,accuracy,0.8759999871253967
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,ja,ece,0.0461641512811183
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,ja,accuracy,0.7555000185966492
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,zh,ece,0.0380444638431072
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,0,,zh,accuracy,0.7990000247955322
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,de,ece,0.0653667747974395
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,de,accuracy,0.8565000295639038
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,es,ece,0.0539943613111972
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,es,accuracy,0.8730000257492065
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,ja,ece,0.0725484192371368
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,ja,accuracy,0.7490000128746033
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,zh,ece,0.0660644844174385
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,2,,zh,accuracy,0.781499981880188
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,de,ece,0.0247985702008008
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,de,accuracy,0.8650000095367432
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,es,ece,0.0248790718615055
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,es,accuracy,0.8815000057220459
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,ja,ece,0.0432699248194694
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,ja,accuracy,0.7465000152587891
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,zh,ece,0.0315413363277912
paws_x_xlmr_tala_ts_last,paws_x,xlmr,tala,last,ts,3,,zh,accuracy,0.7935000061988831
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,et,ece,0.0523748993873596
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,et,accuracy,0.6232464909553528
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,ht,ece,0.0937589704990387
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,ht,accuracy,0.5330661535263062
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,id,ece,0.0562130659818649
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,id,accuracy,0.703406810760498
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,qu,ece,0.0644850134849548
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,qu,accuracy,0.5350701212882996
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,sw,ece,0.0698067918419838
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,sw,accuracy,0.6272544860839844
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,tr,ece,0.036697044968605
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,tr,accuracy,0.657314658164978
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,vi,ece,0.0497162044048309
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,vi,accuracy,0.6873747706413269
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,zh,ece,0.0297112446278333
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,4,,zh,accuracy,0.679358720779419
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,et,ece,0.007009994238615
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,et,accuracy,0.4969939887523651
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,ht,ece,0.0230223722755908
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,ht,accuracy,0.52304607629776
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,id,ece,0.0030399560928344
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,id,accuracy,0.4969939887523651
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,qu,ece,0.0430140793323516
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,qu,accuracy,0.5430861711502075
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,sw,ece,0.0390757620334625
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,sw,accuracy,0.5430861711502075
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,tr,ece,0.0270368866622447
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,tr,accuracy,0.5270541310310364
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,vi,ece,0.0010015071602538
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,vi,accuracy,0.5030060410499573
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,zh,ece,0.0330493450164794
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,1,,zh,accuracy,0.5330661535263062
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,et,ece,0.0593381412327289
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,et,accuracy,0.6232464909553528
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,ht,ece,0.1147101745009422
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,ht,accuracy,0.5410821437835693
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,id,ece,0.0623409673571586
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,id,accuracy,0.6733466982841492
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,qu,ece,0.0686376839876174
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,qu,accuracy,0.5190380811691284
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,sw,ece,0.0640826001763343
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,sw,accuracy,0.5931863784790039
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,tr,ece,0.0602757893502712
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,tr,accuracy,0.6372745633125305
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,vi,ece,0.0513770319521427
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,vi,accuracy,0.6553106307983398
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,zh,ece,0.0320809334516525
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,0,,zh,accuracy,0.7074148058891296
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,et,ece,0.0577181279659271
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,et,accuracy,0.6112224459648132
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,ht,ece,0.0954214259982109
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,ht,accuracy,0.5470941662788391
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,id,ece,0.0691081881523132
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,id,accuracy,0.6813627481460571
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,qu,ece,0.0792121589183807
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,qu,accuracy,0.5270541310310364
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,sw,ece,0.0892165601253509
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,sw,accuracy,0.5871743559837341
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,tr,ece,0.0440870970487594
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,tr,accuracy,0.6472945809364319
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,vi,ece,0.0303992591798305
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,vi,accuracy,0.6733466982841492
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,zh,ece,0.0422591716051101
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,2,,zh,accuracy,0.6853707432746887
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,et,ece,0.0453960001468658
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,et,accuracy,0.6052104234695435
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,ht,ece,0.0701047778129577
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,ht,accuracy,0.5470941662788391
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,id,ece,0.0500388145446777
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,id,accuracy,0.657314658164978
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,qu,ece,0.0613280683755874
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,qu,accuracy,0.5270541310310364
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,sw,ece,0.1025069579482078
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,sw,accuracy,0.5891783833503723
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,tr,ece,0.06018777936697
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,tr,accuracy,0.609218418598175
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,vi,ece,0.0500728636980056
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,vi,accuracy,0.6693387031555176
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,zh,ece,0.0447063036262989
xcopa_xlmr_tala_ts_none,xcopa,xlmr,tala,none,ts,3,,zh,accuracy,0.6893787384033203
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,et,ece,0.0517045184969902
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,et,accuracy,0.5691382884979248
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,ht,ece,0.071694441139698
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,ht,accuracy,0.509018063545227
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,id,ece,0.0481276921927928
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,id,accuracy,0.5791583061218262
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,qu,ece,0.0333242937922477
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,qu,accuracy,0.5210421085357666
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,sw,ece,0.0686682686209678
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,sw,accuracy,0.4929859638214111
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,tr,ece,0.0554926320910453
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,tr,accuracy,0.5190380811691284
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,vi,ece,0.0425503216683864
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,vi,accuracy,0.6212424635887146
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,zh,ece,0.051126405596733
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,4,,zh,accuracy,0.6112224459648132
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,et,ece,0.0306553412228822
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,et,accuracy,0.5531061887741089
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,ht,ece,0.0569946020841598
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,ht,accuracy,0.5170340538024902
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,id,ece,0.0554331466555595
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,id,accuracy,0.5791583061218262
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,qu,ece,0.0388813950121402
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,qu,accuracy,0.5030060410499573
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,sw,ece,0.0396659672260284
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,sw,accuracy,0.5210421085357666
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,tr,ece,0.0589459501206874
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,tr,accuracy,0.5030060410499573
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,vi,ece,0.0629604384303093
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,vi,accuracy,0.6032063961029053
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,zh,ece,0.0642828792333602
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,1,,zh,accuracy,0.6513025760650635
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,et,ece,0.0568321980535984
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,et,accuracy,0.5551102161407471
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,ht,ece,0.0848068445920944
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,ht,accuracy,0.5110220313072205
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,id,ece,0.056037537753582
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,id,accuracy,0.5691382884979248
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,qu,ece,0.0590446144342422
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,qu,accuracy,0.5130260586738586
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,sw,ece,0.0966984331607818
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,sw,accuracy,0.4829659461975097
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,tr,ece,0.0630103647708892
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,tr,accuracy,0.5330661535263062
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,vi,ece,0.0278455801308155
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,vi,accuracy,0.5911823511123657
xcopa_mbert_ta_ts_none,xcopa,mbert,ta,none,ts,0,,zh,ece,0.0409092679619789
